Latitude,Longitude,Power_W_m2
-81.0,-177.0,632.5325435596828
-81.0,-171.0,635.8307162604904
-81.0,-165.0,636.9341369300132
-81.0,-159.0,635.8307162604904
-81.0,-153.0,632.5325435596828
-81.0,-147.0,627.0757542978876
-81.0,-141.0,619.5201342001634
-81.0,-135.0,609.9484642214162
-81.0,-129.0,598.4656135809338
-81.0,-123.0,585.1973907932743
-81.0,-117.0,570.2891652838534
-81.0,-111.0,553.9042746910991
-81.0,-105.0,536.2222353051044
-81.0,-99.0,517.4367752495868
-81.0,-93.0,497.75371195602503
-81.0,-87.0,477.3886971848089
-81.0,-81.0,456.5648542994252
-81.0,-75.0,435.5103336801956
-81.0,-69.0,414.4558130609659
-81.0,-63.0,393.6319701755823
-81.0,-57.0,373.26695540436623
-81.0,-51.0,353.5838921108043
-81.0,-45.0,334.7984320552868
-81.0,-39.0,317.11639266929205
-81.0,-33.0,300.7315020765377
-81.0,-27.0,285.82327656711686
-81.0,-21.0,272.55505377945735
-81.0,-15.0,261.07220313897494
-81.0,-9.0,251.50053316022772
-81.0,-3.0,243.9449130625036
-81.0,3.0,238.48812380070834
-81.0,9.0,235.18995109990078
-81.0,15.0,234.08653043037793
-81.0,21.0,235.18995109990078
-81.0,27.0,238.48812380070834
-81.0,33.0,243.94491306250356
-81.0,39.0,251.50053316022772
-81.0,45.0,261.07220313897494
-81.0,51.0,272.5550537794573
-81.0,57.0,285.82327656711686
-81.0,63.0,300.7315020765377
-81.0,69.0,317.116392669292
-81.0,75.0,334.7984320552867
-81.0,81.0,353.5838921108043
-81.0,87.0,373.2669554043661
-81.0,93.0,393.6319701755822
-81.0,99.0,414.45581306096597
-81.0,105.0,435.5103336801956
-81.0,111.0,456.56485429942506
-81.0,117.0,477.3886971848089
-81.0,123.0,497.7537119560249
-81.0,129.0,517.4367752495867
-81.0,135.0,536.2222353051044
-81.0,141.0,553.9042746910991
-81.0,147.0,570.2891652838533
-81.0,153.0,585.1973907932743
-81.0,159.0,598.4656135809338
-81.0,165.0,609.9484642214162
-81.0,171.0,619.5201342001635
-81.0,177.0,627.0757542978876
-75.0,-177.0,751.8853996530407
-75.0,-171.0,757.342188914836
-75.0,-165.0,759.1677858762142
-75.0,-159.0,757.342188914836
-75.0,-153.0,751.8853996530407
-75.0,-147.0,742.8572038158873
-75.0,-141.0,730.356516206239
-75.0,-135.0,714.520296973484
-75.0,-129.0,695.5220510494787
-75.0,-123.0,673.5699271922049
-75.0,-117.0,648.9044374644199
-75.0,-111.0,621.795822133167
-75.0,-105.0,592.5410888608579
-75.0,-99.0,561.4607586271707
-75.0,-93.0,528.8953540341225
-75.0,-87.0,495.2016684691841
-75.0,-81.0,460.7488570022618
-75.0,-75.0,425.91439184550165
-75.0,-69.0,391.0799266887414
-75.0,-63.0,356.62711522181917
-75.0,-57.0,322.93342965688083
-75.0,-51.0,290.36802506383265
-75.0,-45.0,259.2876948301454
-75.0,-39.0,230.0329615578363
-75.0,-33.0,202.92434622658342
-75.0,-27.0,178.25885649879848
-75.0,-21.0,156.30673264152452
-75.0,-15.0,137.30848671751912
-75.0,-9.0,121.47226748476434
-75.0,-3.0,108.97157987511599
-75.0,3.0,99.94338403796255
-75.0,9.0,94.48659477616735
-75.0,15.0,92.66099781478904
-75.0,21.0,94.48659477616735
-75.0,27.0,99.94338403796259
-75.0,33.0,108.97157987511595
-75.0,39.0,121.47226748476432
-75.0,45.0,137.30848671751914
-75.0,51.0,156.30673264152446
-75.0,57.0,178.25885649879845
-75.0,63.0,202.92434622658345
-75.0,69.0,230.03296155783622
-75.0,75.0,259.2876948301452
-75.0,81.0,290.36802506383276
-75.0,87.0,322.9334296568808
-75.0,93.0,356.62711522181905
-75.0,99.0,391.07992668874147
-75.0,105.0,425.91439184550154
-75.0,111.0,460.7488570022617
-75.0,117.0,495.2016684691841
-75.0,123.0,528.8953540341224
-75.0,129.0,561.4607586271704
-75.0,135.0,592.5410888608579
-75.0,141.0,621.7958221331669
-75.0,147.0,648.9044374644197
-75.0,153.0,673.5699271922049
-75.0,159.0,695.5220510494787
-75.0,165.0,714.520296973484
-75.0,171.0,730.356516206239
-75.0,177.0,742.8572038158873
-69.0,-177.0,863.000441965665
-69.0,-171.0,870.556062063389
-69.0,-165.0,873.0838336942832
-69.0,-159.0,870.556062063389
-69.0,-153.0,863.000441965665
-69.0,-147.0,850.4997543560165
-69.0,-141.0,833.1909593838324
-69.0,-135.0,811.2636958289261
-69.0,-129.0,784.9582033793796
-69.0,-123.0,754.5626905152487
-69.0,-117.0,720.4101768361428
-69.0,-111.0,682.874844428803
-69.0,-105.0,642.3679382498575
-69.0,-99.0,599.3332604400179
-69.0,-93.0,554.2423079349539
-69.0,-87.0,507.5891066461997
-69.0,-81.0,459.8847988098847
-69.0,-75.0,411.65204280543185
-69.0,-69.0,363.41928680097897
-69.0,-63.0,315.714978964664
-69.0,-57.0,269.0617776759098
-69.0,-51.0,223.9708251708458
-69.0,-45.0,180.9361473610063
-69.0,-39.0,140.42924118206074
-69.0,-33.0,102.8939087747209
-69.0,-27.0,68.741395095615
-69.0,-21.0,38.34588223148417
-69.0,-15.0,12.040389781937739
-69.0,-9.0,0.0
-69.0,-3.0,0.0
-69.0,3.0,0.0
-69.0,9.0,0.0
-69.0,15.0,0.0
-69.0,21.0,0.0
-69.0,27.0,0.0
-69.0,33.0,0.0
-69.0,39.0,0.0
-69.0,45.0,12.040389781937739
-69.0,51.0,38.3458822314841
-69.0,57.0,68.741395095615
-69.0,63.0,102.89390877472097
-69.0,69.0,140.42924118206062
-69.0,75.0,180.93614736100602
-69.0,81.0,223.9708251708459
-69.0,87.0,269.0617776759097
-69.0,93.0,315.7149789646638
-69.0,99.0,363.4192868009791
-69.0,105.0,411.6520428054318
-69.0,111.0,459.8847988098845
-69.0,117.0,507.5891066461997
-69.0,123.0,554.2423079349538
-69.0,129.0,599.3332604400176
-69.0,135.0,642.3679382498575
-69.0,141.0,682.874844428803
-69.0,147.0,720.4101768361426
-69.0,153.0,754.5626905152487
-69.0,159.0,784.9582033793795
-69.0,165.0,811.2636958289257
-69.0,171.0,833.1909593838324
-69.0,177.0,850.4997543560165
-63.0,-177.0,964.6602708416602
-63.0,-171.0,974.2319408204074
-63.0,-165.0,977.4341923258592
-63.0,-159.0,974.2319408204074
-63.0,-153.0,964.6602708416602
-63.0,-147.0,948.8240516089054
-63.0,-141.0,926.896788053999
-63.0,-135.0,899.1187198650233
-63.0,-129.0,865.7941893699914
-63.0,-123.0,827.288307098613
-63.0,-117.0,784.0229515549274
-63.0,-111.0,736.4721470281288
-63.0,-105.0,685.1568700832586
-63.0,-99.0,630.6393416329365
-63.0,-93.0,573.5168671273907
-63.0,-87.0,514.4152923509503
-63.0,-81.0,453.9821465246654
-63.0,-75.0,392.8795478406578
-63.0,-69.0,331.7769491566501
-63.0,-63.0,271.34380333036535
-63.0,-57.0,212.24222855392495
-63.0,-51.0,155.11975404837906
-63.0,-45.0,100.60222559805717
-63.0,-39.0,49.28694865318679
-63.0,-33.0,1.7361441263881185
-63.0,-27.0,0.0
-63.0,-21.0,0.0
-63.0,-15.0,0.0
-63.0,-9.0,0.0
-63.0,-3.0,0.0
-63.0,3.0,0.0
-63.0,9.0,0.0
-63.0,15.0,0.0
-63.0,21.0,0.0
-63.0,27.0,0.0
-63.0,33.0,0.0
-63.0,39.0,0.0
-63.0,45.0,0.0
-63.0,51.0,0.0
-63.0,57.0,0.0
-63.0,63.0,1.736144126388194
-63.0,69.0,49.28694865318664
-63.0,75.0,100.60222559805679
-63.0,81.0,155.11975404837918
-63.0,87.0,212.24222855392483
-63.0,93.0,271.34380333036506
-63.0,99.0,331.77694915665023
-63.0,105.0,392.8795478406577
-63.0,111.0,453.9821465246651
-63.0,117.0,514.4152923509503
-63.0,123.0,573.5168671273906
-63.0,129.0,630.6393416329362
-63.0,135.0,685.1568700832586
-63.0,141.0,736.4721470281287
-63.0,147.0,784.0229515549271
-63.0,153.0,827.288307098613
-63.0,159.0,865.7941893699914
-63.0,165.0,899.1187198650233
-63.0,171.0,926.896788053999
-63.0,177.0,948.8240516089054
-57.0,-177.0,1055.7510799221748
-57.0,-171.0,1067.2339305626574
-57.0,-165.0,1071.0755774050585
-57.0,-159.0,1067.2339305626574
-57.0,-153.0,1055.7510799221748
-57.0,-147.0,1036.7528339981695
-57.0,-141.0,1010.4473415486232
-57.0,-135.0,977.1228110535912
-57.0,-129.0,937.1443530427837
-57.0,-123.0,890.9499798681969
-57.0,-117.0,839.045806749126
-57.0,-111.0,782.0005066679098
-57.0,-105.0,720.4390798697348
-57.0,-99.0,655.0360062291581
-57.0,-93.0,586.5078555074596
-57.0,-87.0,515.6054364643834
-57.0,-81.0,443.1055708402501
-57.0,-75.0,369.80258233441066
-57.0,-69.0,296.49959382857094
-57.0,-63.0,223.9997282044379
-57.0,-57.0,153.0973091613616
-57.0,-51.0,84.56915843966293
-57.0,-45.0,19.166084799086644
-57.0,-39.0,0.0
-57.0,-33.0,0.0
-57.0,-27.0,0.0
-57.0,-21.0,0.0
-57.0,-15.0,0.0
-57.0,-9.0,0.0
-57.0,-3.0,0.0
-57.0,3.0,0.0
-57.0,9.0,0.0
-57.0,15.0,0.0
-57.0,21.0,0.0
-57.0,27.0,0.0
-57.0,33.0,0.0
-57.0,39.0,0.0
-57.0,45.0,0.0
-57.0,51.0,0.0
-57.0,57.0,0.0
-57.0,63.0,0.0
-57.0,69.0,0.0
-57.0,75.0,19.16608479908619
-57.0,81.0,84.56915843966304
-57.0,87.0,153.09730916136147
-57.0,93.0,223.9997282044376
-57.0,99.0,296.49959382857105
-57.0,105.0,369.80258233441043
-57.0,111.0,443.1055708402498
-57.0,117.0,515.6054364643833
-57.0,123.0,586.5078555074593
-57.0,129.0,655.0360062291578
-57.0,135.0,720.4390798697348
-57.0,141.0,782.0005066679095
-57.0,147.0,839.0458067491256
-57.0,153.0,890.9499798681969
-57.0,159.0,937.1443530427837
-57.0,165.0,977.122811053591
-57.0,171.0,1010.4473415486232
-57.0,177.0,1036.7528339981695
-51.0,-177.0,1135.2748592409455
-51.0,-171.0,1148.5430820286049
-51.0,-165.0,1152.9820343212343
-51.0,-159.0,1148.5430820286049
-51.0,-153.0,1135.2748592409455
-51.0,-147.0,1113.3227353836717
-51.0,-141.0,1082.9272225195407
-51.0,-135.0,1044.4213402481626
-51.0,-129.0,998.2269670735756
-51.0,-123.0,944.8502182150753
-51.0,-117.0,884.8759005029582
-51.0,-111.0,818.9611051125105
-51.0,-105.0,747.8280083355883
-51.0,-99.0,672.2559592660365
-51.0,-93.0,593.0729410879295
-51.0,-87.0,511.14649951853835
-51.0,-81.0,427.3742377959071
-51.0,-75.0,342.67398234994215
-51.0,-69.0,257.9737269039769
-51.0,-63.0,174.20146518134587
-51.0,-57.0,92.2750236119547
-51.0,-51.0,13.092005433847527
-51.0,-45.0,0.0
-51.0,-39.0,0.0
-51.0,-33.0,0.0
-51.0,-27.0,0.0
-51.0,-21.0,0.0
-51.0,-15.0,0.0
-51.0,-9.0,0.0
-51.0,-3.0,0.0
-51.0,3.0,0.0
-51.0,9.0,0.0
-51.0,15.0,0.0
-51.0,21.0,0.0
-51.0,27.0,0.0
-51.0,33.0,0.0
-51.0,39.0,0.0
-51.0,45.0,0.0
-51.0,51.0,0.0
-51.0,57.0,0.0
-51.0,63.0,0.0
-51.0,69.0,0.0
-51.0,75.0,0.0
-51.0,81.0,13.09200543384764
-51.0,87.0,92.27502361195451
-51.0,93.0,174.2014651813455
-51.0,99.0,257.9737269039771
-51.0,105.0,342.6739823499419
-51.0,111.0,427.37423779590677
-51.0,117.0,511.1464995185383
-51.0,123.0,593.0729410879293
-51.0,129.0,672.2559592660361
-51.0,135.0,747.8280083355883
-51.0,141.0,818.9611051125105
-51.0,147.0,884.8759005029577
-51.0,153.0,944.8502182150753
-51.0,159.0,998.2269670735756
-51.0,165.0,1044.421340248162
-51.0,171.0,1082.9272225195407
-51.0,177.0,1113.3227353836717
-45.0,-177.0,1202.3603296303347
-45.0,-171.0,1217.2685551397558
-45.0,-165.0,1222.2561787923846
-45.0,-159.0,1217.2685551397558
-45.0,-153.0,1202.3603296303347
-45.0,-147.0,1177.6948399025498
-45.0,-141.0,1143.542326223444
-45.0,-135.0,1100.2769706797585
-45.0,-129.0,1048.3727975606873
-45.0,-123.0,988.39847984857
-45.0,-117.0,921.0111087186932
-45.0,-111.0,846.9489943108698
-45.0,-105.0,767.0235766490457
-45.0,-99.0,682.1105353345928
-45.0,-93.0,593.1401954173484
-45.0,-87.0,501.0873345596866
-45.0,-81.0,406.96050316846333
-45.0,-75.0,311.79097450570674
-45.0,-69.0,216.62144584295
-45.0,-63.0,122.49461445172687
-45.0,-57.0,30.4417535940651
-45.0,-51.0,0.0
-45.0,-45.0,0.0
-45.0,-39.0,0.0
-45.0,-33.0,0.0
-45.0,-27.0,0.0
-45.0,-21.0,0.0
-45.0,-15.0,0.0
-45.0,-9.0,0.0
-45.0,-3.0,0.0
-45.0,3.0,0.0
-45.0,9.0,0.0
-45.0,15.0,0.0
-45.0,21.0,0.0
-45.0,27.0,0.0
-45.0,33.0,0.0
-45.0,39.0,0.0
-45.0,45.0,0.0
-45.0,51.0,0.0
-45.0,57.0,0.0
-45.0,63.0,0.0
-45.0,69.0,0.0
-45.0,75.0,0.0
-45.0,81.0,0.0
-45.0,87.0,30.441753594064913
-45.0,93.0,122.49461445172645
-45.0,99.0,216.62144584295024
-45.0,105.0,311.7909745057066
-45.0,111.0,406.9605031684629
-45.0,117.0,501.0873345596866
-45.0,123.0,593.1401954173482
-45.0,129.0,682.1105353345923
-45.0,135.0,767.0235766490457
-45.0,141.0,846.9489943108695
-45.0,147.0,921.0111087186928
-45.0,153.0,988.39847984857
-45.0,159.0,1048.3727975606873
-45.0,165.0,1100.276970679758
-45.0,171.0,1143.542326223444
-45.0,177.0,1177.6948399025498
-39.0,-177.0,1256.2724886382193
-39.0,-171.0,1272.6573792309734
-39.0,-165.0,1278.1390287951363
-39.0,-159.0,1272.6573792309734
-39.0,-153.0,1256.2724886382193
-39.0,-147.0,1229.1638733069665
-39.0,-141.0,1191.6285408996266
-39.0,-135.0,1144.0777363728282
-39.0,-129.0,1087.032436291612
-39.0,-123.0,1021.1176409011645
-39.0,-117.0,947.055526493341
-39.0,-111.0,865.6575330920875
-39.0,-105.0,777.8154741467337
-39.0,-99.0,684.4917656372168
-39.0,-93.0,586.7088816432091
-39.0,-87.0,485.5381519041329
-39.0,-81.0,382.08802410634553
-39.0,-75.0,277.49191949833084
-39.0,-69.0,172.89581489031588
-39.0,-63.0,69.44568709252867
-39.0,-57.0,0.0
-39.0,-51.0,0.0
-39.0,-45.0,0.0
-39.0,-39.0,0.0
-39.0,-33.0,0.0
-39.0,-27.0,0.0
-39.0,-21.0,0.0
-39.0,-15.0,0.0
-39.0,-9.0,0.0
-39.0,-3.0,0.0
-39.0,3.0,0.0
-39.0,9.0,0.0
-39.0,15.0,0.0
-39.0,21.0,0.0
-39.0,27.0,0.0
-39.0,33.0,0.0
-39.0,39.0,0.0
-39.0,45.0,0.0
-39.0,51.0,0.0
-39.0,57.0,0.0
-39.0,63.0,0.0
-39.0,69.0,0.0
-39.0,75.0,0.0
-39.0,81.0,0.0
-39.0,87.0,0.0
-39.0,93.0,69.44568709252822
-39.0,99.0,172.8958148903161
-39.0,105.0,277.49191949833056
-39.0,111.0,382.088024106345
-39.0,117.0,485.53815190413286
-39.0,123.0,586.7088816432089
-39.0,129.0,684.4917656372163
-39.0,135.0,777.8154741467337
-39.0,141.0,865.6575330920873
-39.0,147.0,947.0555264933405
-39.0,153.0,1021.1176409011645
-39.0,159.0,1087.032436291612
-39.0,165.0,1144.0777363728278
-39.0,171.0,1191.6285408996268
-39.0,177.0,1229.1638733069665
-33.0,-177.0,1296.4206633686642
-33.0,-171.0,1314.1027027546586
-33.0,-165.0,1320.0183201306218
-33.0,-159.0,1314.1027027546586
-33.0,-153.0,1296.4206633686642
-33.0,-147.0,1267.165930096355
-33.0,-141.0,1226.6590239174095
-33.0,-135.0,1175.3437469725395
-33.0,-129.0,1113.782320174364
-33.0,-123.0,1042.649223397442
-33.0,-117.0,962.7238057356176
-33.0,-111.0,874.8817467902637
-33.0,-105.0,780.0854625413178
-33.0,-99.0,679.3735609164089
-33.0,-93.0,573.8494625850602
-33.0,-87.0,464.6693116509271
-33.0,-81.0,353.0293086950592
-33.0,-75.0,240.15260495201386
-33.0,-69.0,127.27590120896824
-33.0,-63.0,15.635898253100502
-33.0,-57.0,0.0
-33.0,-51.0,0.0
-33.0,-45.0,0.0
-33.0,-39.0,0.0
-33.0,-33.0,0.0
-33.0,-27.0,0.0
-33.0,-21.0,0.0
-33.0,-15.0,0.0
-33.0,-9.0,0.0
-33.0,-3.0,0.0
-33.0,3.0,0.0
-33.0,9.0,0.0
-33.0,15.0,0.0
-33.0,21.0,0.0
-33.0,27.0,0.0
-33.0,33.0,0.0
-33.0,39.0,0.0
-33.0,45.0,0.0
-33.0,51.0,0.0
-33.0,57.0,0.0
-33.0,63.0,0.0
-33.0,69.0,0.0
-33.0,75.0,0.0
-33.0,81.0,0.0
-33.0,87.0,0.0
-33.0,93.0,15.63589825310001
-33.0,99.0,127.27590120896845
-33.0,105.0,240.1526049520136
-33.0,111.0,353.02930869505866
-33.0,117.0,464.6693116509271
-33.0,123.0,573.84946258506
-33.0,129.0,679.3735609164085
-33.0,135.0,780.0854625413178
-33.0,141.0,874.8817467902636
-33.0,147.0,962.7238057356174
-33.0,153.0,1042.649223397442
-33.0,159.0,1113.782320174364
-33.0,165.0,1175.3437469725388
-33.0,171.0,1226.6590239174095
-33.0,177.0,1267.165930096355
-27.0,-177.0,1322.364982017777
-27.0,-171.0,1341.1504420732945
-27.0,-165.0,1347.4352145191638
-27.0,-159.0,1341.1504420732945
-27.0,-153.0,1322.364982017777
-27.0,-147.0,1291.2846517840896
-27.0,-141.0,1248.24997397425
-27.0,-135.0,1193.732445523928
-27.0,-129.0,1128.3293718833515
-27.0,-123.0,1052.7573228137999
-27.0,-117.0,967.8442814993471
-27.0,-111.0,874.5205729898302
-27.0,-105.0,773.8086713649216
-27.0,-99.0,666.8119972941435
-27.0,-93.0,554.7028287291092
-27.0,-87.0,438.709457180969
-27.0,-81.0,320.10273030157765
-27.0,-75.0,200.18212821067917
-27.0,-69.0,80.26152611978048
-27.0,-63.0,0.0
-27.0,-57.0,0.0
-27.0,-51.0,0.0
-27.0,-45.0,0.0
-27.0,-39.0,0.0
-27.0,-33.0,0.0
-27.0,-27.0,0.0
-27.0,-21.0,0.0
-27.0,-15.0,0.0
-27.0,-9.0,0.0
-27.0,-3.0,0.0
-27.0,3.0,0.0
-27.0,9.0,0.0
-27.0,15.0,0.0
-27.0,21.0,0.0
-27.0,27.0,0.0
-27.0,33.0,0.0
-27.0,39.0,0.0
-27.0,45.0,0.0
-27.0,51.0,0.0
-27.0,57.0,0.0
-27.0,63.0,0.0
-27.0,69.0,0.0
-27.0,75.0,0.0
-27.0,81.0,0.0
-27.0,87.0,0.0
-27.0,93.0,0.0
-27.0,99.0,80.26152611978071
-27.0,105.0,200.18212821067888
-27.0,111.0,320.1027303015771
-27.0,117.0,438.709457180969
-27.0,123.0,554.702828729109
-27.0,129.0,666.811997294143
-27.0,135.0,773.8086713649216
-27.0,141.0,874.5205729898298
-27.0,147.0,967.8442814993465
-27.0,153.0,1052.7573228137999
-27.0,159.0,1128.3293718833515
-27.0,165.0,1193.7324455239277
-27.0,171.0,1248.24997397425
-27.0,177.0,1291.2846517840896
-21.0,-177.0,1333.8211932012407
-21.0,-171.0,1353.5042564948021
-21.0,-165.0,1360.089326728488
-21.0,-159.0,1353.5042564948021
-21.0,-153.0,1333.8211932012407
-21.0,-147.0,1301.2557886081925
-21.0,-141.0,1256.1648361031284
-21.0,-135.0,1199.0423615975828
-21.0,-129.0,1130.5142108758841
-21.0,-123.0,1051.331192697777
-21.0,-117.0,962.3608527805327
-21.0,-111.0,864.577968786525
-21.0,-105.0,759.0538704551765
-21.0,-99.0,646.944701890142
-21.0,-93.0,529.4787546025725
-21.0,-87.0,407.94301009228025
-21.0,-81.0,283.66903940910913
-21.0,-75.0,158.01841418186487
-21.0,-69.0,32.367788954620316
-21.0,-63.0,0.0
-21.0,-57.0,0.0
-21.0,-51.0,0.0
-21.0,-45.0,0.0
-21.0,-39.0,0.0
-21.0,-33.0,0.0
-21.0,-27.0,0.0
-21.0,-21.0,0.0
-21.0,-15.0,0.0
-21.0,-9.0,0.0
-21.0,-3.0,0.0
-21.0,3.0,0.0
-21.0,9.0,0.0
-21.0,15.0,0.0
-21.0,21.0,0.0
-21.0,27.0,0.0
-21.0,33.0,0.0
-21.0,39.0,0.0
-21.0,45.0,0.0
-21.0,51.0,0.0
-21.0,57.0,0.0
-21.0,63.0,0.0
-21.0,69.0,0.0
-21.0,75.0,0.0
-21.0,81.0,0.0
-21.0,87.0,0.0
-21.0,93.0,0.0
-21.0,99.0,32.36778895462054
-21.0,105.0,158.01841418186456
-21.0,111.0,283.6690394091086
-21.0,117.0,407.94301009228025
-21.0,123.0,529.4787546025723
-21.0,129.0,646.9447018901415
-21.0,135.0,759.0538704551765
-21.0,141.0,864.5779687865247
-21.0,147.0,962.3608527805321
-21.0,153.0,1051.331192697777
-21.0,159.0,1130.5142108758841
-21.0,165.0,1199.0423615975824
-21.0,171.0,1256.1648361031284
-21.0,177.0,1301.2557886081925
-15.0,-177.0,1330.663780271962
-15.0,-171.0,1351.028795043178
-15.0,-165.0,1357.8420156571854
-15.0,-159.0,1351.028795043178
-15.0,-153.0,1330.663780271962
-15.0,-147.0,1296.9700947070237
-15.0,-141.0,1250.3168934182693
-15.0,-135.0,1191.2153186418288
-15.0,-129.0,1120.3128995987527
-15.0,-123.0,1038.3864580293614
-15.0,-117.0,946.3335971716995
-15.0,-111.0,845.1628674326232
-15.0,-105.0,735.9827164984902
-15.0,-99.0,619.9893449503498
-15.0,-93.0,498.45360044005747
-15.0,-87.0,372.7070540174574
-15.0,-81.0,244.1274111593117
-15.0,-75.0,114.12341733979498
-15.0,-69.0,0.0
-15.0,-63.0,0.0
-15.0,-57.0,0.0
-15.0,-51.0,0.0
-15.0,-45.0,0.0
-15.0,-39.0,0.0
-15.0,-33.0,0.0
-15.0,-27.0,0.0
-15.0,-21.0,0.0
-15.0,-15.0,0.0
-15.0,-9.0,0.0
-15.0,-3.0,0.0
-15.0,3.0,0.0
-15.0,9.0,0.0
-15.0,15.0,0.0
-15.0,21.0,0.0
-15.0,27.0,0.0
-15.0,33.0,0.0
-15.0,39.0,0.0
-15.0,45.0,0.0
-15.0,51.0,0.0
-15.0,57.0,0.0
-15.0,63.0,0.0
-15.0,69.0,0.0
-15.0,75.0,0.0
-15.0,81.0,0.0
-15.0,87.0,0.0
-15.0,93.0,0.0
-15.0,99.0,0.0
-15.0,105.0,114.12341733979468
-15.0,111.0,244.12741115931112
-15.0,117.0,372.7070540174573
-15.0,123.0,498.4536004400572
-15.0,129.0,619.9893449503493
-15.0,135.0,735.9827164984902
-15.0,141.0,845.1628674326229
-15.0,147.0,946.333597171699
-15.0,153.0,1038.3864580293614
-15.0,159.0,1120.3128995987524
-15.0,165.0,1191.2153186418286
-15.0,171.0,1250.3168934182695
-15.0,177.0,1296.9700947070237
-9.0,-177.0,1312.9273365067263
-9.0,-171.0,1333.7511793921099
-9.0,-165.0,1340.7179033156333
-9.0,-159.0,1333.7511793921099
-9.0,-153.0,1312.9273365067263
-9.0,-147.0,1278.474525039804
-9.0,-141.0,1230.770217203489
-9.0,-135.0,1170.3370713772042
-9.0,-129.0,1097.8372057530712
-9.0,-123.0,1014.06494403044
-9.0,-117.0,919.9381126392168
-9.0,-111.0,816.4879848414294
-9.0,-105.0,704.8479818855617
-9.0,-99.0,586.2412550061703
-9.0,-93.0,461.9672843229993
-9.0,-87.0,333.38764146485397
-9.0,-81.0,201.91107190590773
-9.0,-75.0,68.9780604554899
-9.0,-69.0,0.0
-9.0,-63.0,0.0
-9.0,-57.0,0.0
-9.0,-51.0,0.0
-9.0,-45.0,0.0
-9.0,-39.0,0.0
-9.0,-33.0,0.0
-9.0,-27.0,0.0
-9.0,-21.0,0.0
-9.0,-15.0,0.0
-9.0,-9.0,0.0
-9.0,-3.0,0.0
-9.0,3.0,0.0
-9.0,9.0,0.0
-9.0,15.0,0.0
-9.0,21.0,0.0
-9.0,27.0,0.0
-9.0,33.0,0.0
-9.0,39.0,0.0
-9.0,45.0,0.0
-9.0,51.0,0.0
-9.0,57.0,0.0
-9.0,63.0,0.0
-9.0,69.0,0.0
-9.0,75.0,0.0
-9.0,81.0,0.0
-9.0,87.0,0.0
-9.0,93.0,0.0
-9.0,99.0,0.0
-9.0,105.0,68.97806045548958
-9.0,111.0,201.91107190590714
-9.0,117.0,333.3876414648539
-9.0,123.0,461.96728432299903
-9.0,129.0,586.2412550061697
-9.0,135.0,704.8479818855617
-9.0,141.0,816.4879848414292
-9.0,147.0,919.9381126392162
-9.0,153.0,1014.06494403044
-9.0,159.0,1097.837205753071
-9.0,165.0,1170.3370713772038
-9.0,171.0,1230.7702172034892
-9.0,177.0,1278.474525039804
-3.0,-177.0,1280.8061860950143
-3.0,-171.0,1301.8607067142436
-3.0,-165.0,1308.9046050620968
-3.0,-159.0,1301.8607067142436
-3.0,-153.0,1280.8061860950143
-3.0,-147.0,1245.9717209382538
-3.0,-141.0,1197.738964933801
-3.0,-135.0,1136.6363662497936
-3.0,-129.0,1063.3333777439539
-3.0,-123.0,978.6331222979888
