Latitude,Longitude,Power_W_m2
-63.0,-135.0,0.0
-63.0,-129.0,0.0
-63.0,-123.0,0.0
-63.0,-117.0,0.0
-63.0,-111.0,0.0
-63.0,-105.0,0.0
-63.0,-99.0,0.0
-63.0,-93.0,0.0
-63.0,-87.0,0.0
-63.0,-81.0,0.0
-63.0,-75.0,0.0
-63.0,-69.0,0.0
-63.0,-63.0,0.0
-63.0,-57.0,0.0
-63.0,-51.0,0.0
-63.0,-45.0,0.0
-63.0,-39.0,0.0
-63.0,-33.0,0.0
-63.0,-27.0,0.0
-63.0,-21.0,0.0
-63.0,-15.0,0.0
-63.0,-9.0,0.0
-63.0,-3.0,0.0
-63.0,3.0,0.0
-63.0,9.0,0.0
-63.0,15.0,0.0
-63.0,21.0,0.0
-63.0,27.0,0.0
-63.0,33.0,0.0
-63.0,39.0,0.0
-63.0,45.0,0.0
-63.0,51.0,0.0
-63.0,57.0,0.0
-63.0,63.0,45.248812803820414
-63.0,69.0,96.13693594837228
-63.0,75.0,142.88162197607184
-63.0,81.0,184.97072632484523
-63.0,87.0,221.94311195973606
-63.0,93.0,253.39370168675927
-63.0,99.0,278.9779162634066
-63.0,105.0,298.41544968093524
-63.0,111.0,311.4933402556573
-63.0,117.0,318.0683038817117
-63.0,123.0,318.0683038817117
-63.0,129.0,311.4933402556573
-63.0,135.0,298.41544968093524
-63.0,141.0,278.9779162634066
-63.0,147.0,253.39370168675927
-63.0,153.0,221.94311195973606
-63.0,159.0,184.97072632484523
-63.0,165.0,142.88162197607184
-63.0,171.0,96.13693594837228
-63.0,177.0,45.248812803820414
-57.0,-177.0,61.815559008153194
-57.0,-171.0,0.0
-57.0,-165.0,0.0
-57.0,-159.0,0.0
-57.0,-153.0,0.0
-57.0,-147.0,0.0
-57.0,-141.0,0.0
-57.0,-135.0,0.0
-57.0,-129.0,0.0
-57.0,-123.0,0.0
-57.0,-117.0,0.0
-57.0,-111.0,0.0
-57.0,-105.0,0.0
-57.0,-99.0,0.0
-57.0,-93.0,0.0
-57.0,-87.0,0.0
-57.0,-81.0,0.0
-57.0,-75.0,0.0
-57.0,-69.0,0.0
-57.0,-63.0,0.0
-57.0,-57.0,0.0
-57.0,-51.0,0.0
-57.0,-45.0,0.0
-57.0,-39.0,0.0
-57.0,-33.0,0.0
-57.0,-27.0,0.0
-57.0,-21.0,0.0
-57.0,-15.0,0.0
-57.0,-9.0,0.0
-57.0,-3.0,0.0
-57.0,3.0,0.0
-57.0,9.0,0.0
-57.0,15.0,0.0
-57.0,21.0,0.0
-57.0,27.0,0.0
-57.0,33.0,0.0
-57.0,39.0,0.0
-57.0,45.0,0.0
-57.0,51.0,0.0
-57.0,57.0,61.81555900815331
-57.0,63.0,127.16643604443146
-57.0,69.0,188.21541900569386
-57.0,75.0,244.29364245929582
-57.0,81.0,294.786701653957
-57.0,87.0,339.1413840667887
-57.0,93.0,376.871730515462
-57.0,99.0,407.56435942870263
-57.0,105.0,430.88299594129165
-57.0,111.0,446.57215619185877
-57.0,117.0,454.45994645753063
-57.0,123.0,454.45994645753063
-57.0,129.0,446.57215619185877
-57.0,135.0,430.88299594129165
-57.0,141.0,407.56435942870263
-57.0,147.0,376.871730515462
-57.0,153.0,339.1413840667887
-57.0,159.0,294.786701653957
-57.0,165.0,244.29364245929582
-57.0,171.0,188.21541900569386
-57.0,177.0,127.16643604443146
-51.0,-177.0,132.1790603474635
-51.0,-171.0,52.52388637762276
-51.0,-165.0,0.0
-51.0,-159.0,0.0
-51.0,-153.0,0.0
-51.0,-147.0,0.0
-51.0,-141.0,0.0
-51.0,-135.0,0.0
-51.0,-129.0,0.0
-51.0,-123.0,0.0
-51.0,-117.0,0.0
-51.0,-111.0,0.0
-51.0,-105.0,0.0
-51.0,-99.0,0.0
-51.0,-93.0,0.0
-51.0,-87.0,0.0
-51.0,-81.0,0.0
-51.0,-75.0,0.0
-51.0,-69.0,0.0
-51.0,-63.0,0.0
-51.0,-57.0,0.0
-51.0,-51.0,0.0
-51.0,-45.0,0.0
-51.0,-39.0,0.0
-51.0,-33.0,0.0
-51.0,-27.0,0.0
-51.0,-21.0,0.0
-51.0,-15.0,0.0
-51.0,-9.0,0.0
-51.0,-3.0,0.0
-51.0,3.0,0.0
-51.0,9.0,0.0
-51.0,15.0,0.0
-51.0,21.0,0.0
-51.0,27.0,0.0
-51.0,33.0,0.0
-51.0,39.0,0.0
-51.0,45.0,0.0
-51.0,51.0,52.52388637762276
-51.0,57.0,132.17906034746363
-51.0,63.0,207.69079720045232
-51.0,69.0,278.23177454578064
-51.0,75.0,343.0291306740046
-51.0,81.0,401.37293219166486
-51.0,87.0,452.62395220010853
-51.0,93.0,496.22067379915774
-51.0,99.0,531.6854421837727
-51.0,105.0,558.6296979300519
-51.0,111.0,576.7582341335908
-51.0,117.0,585.8724307581034
-51.0,123.0,585.8724307581034
-51.0,129.0,576.7582341335908
-51.0,135.0,558.6296979300519
-51.0,141.0,531.6854421837727
-51.0,147.0,496.22067379915774
-51.0,153.0,452.62395220010853
-51.0,159.0,401.37293219166486
-51.0,165.0,343.0291306740046
-51.0,171.0,278.23177454578064
-51.0,177.0,207.69079720045232
-45.0,-177.0,201.09438024136028
-45.0,-171.0,111.59352428354332
-45.0,-165.0,18.417676753931456
-45.0,-159.0,0.0
-45.0,-153.0,0.0
-45.0,-147.0,0.0
-45.0,-141.0,0.0
-45.0,-135.0,0.0
-45.0,-129.0,0.0
-45.0,-123.0,0.0
-45.0,-117.0,0.0
-45.0,-111.0,0.0
-45.0,-105.0,0.0
-45.0,-99.0,0.0
-45.0,-93.0,0.0
-45.0,-87.0,0.0
-45.0,-81.0,0.0
-45.0,-75.0,0.0
-45.0,-69.0,0.0
-45.0,-63.0,0.0
-45.0,-57.0,0.0
-45.0,-51.0,0.0
-45.0,-45.0,0.0
-45.0,-39.0,0.0
-45.0,-33.0,0.0
-45.0,-27.0,0.0
-45.0,-21.0,0.0
-45.0,-15.0,0.0
-45.0,-9.0,0.0
-45.0,-3.0,0.0
-45.0,3.0,0.0
-45.0,9.0,0.0
-45.0,15.0,0.0
-45.0,21.0,0.0
-45.0,27.0,0.0
-45.0,33.0,0.0
-45.0,39.0,0.0
-45.0,45.0,18.41767675393187
-45.0,51.0,111.59352428354332
-45.0,57.0,201.0943802413605
-45.0,63.0,285.9396545202515
-45.0,69.0,365.19976454020184
-45.0,75.0,438.0063199495885
-45.0,81.0,503.561636891595
-45.0,87.0,561.1474775954727
-45.0,93.0,610.132919539858
-45.0,99.0,649.9812679719456
-45.0,105.0,680.2559360475105
-45.0,111.0,700.6252281677354
-45.0,117.0,710.8659741056023
-45.0,123.0,710.8659741056023
-45.0,129.0,700.6252281677354
-45.0,135.0,680.2559360475105
-45.0,141.0,649.9812679719456
-45.0,147.0,610.132919539858
-45.0,153.0,561.1474775954727
-45.0,159.0,503.561636891595
-45.0,165.0,438.0063199495885
-45.0,171.0,365.19976454020184
-45.0,177.0,285.9396545202515
-39.0,-177.0,267.80646802362827
-39.0,-171.0,169.4405201849671
-39.0,-165.0,67.0355715413408
-39.0,-159.0,0.0
-39.0,-153.0,0.0
-39.0,-147.0,0.0
-39.0,-141.0,0.0
-39.0,-135.0,0.0
-39.0,-129.0,0.0
-39.0,-123.0,0.0
-39.0,-117.0,0.0
-39.0,-111.0,0.0
-39.0,-105.0,0.0
-39.0,-99.0,0.0
-39.0,-93.0,0.0
-39.0,-87.0,0.0
-39.0,-81.0,0.0
-39.0,-75.0,0.0
-39.0,-69.0,0.0
-39.0,-63.0,0.0
-39.0,-57.0,0.0
-39.0,-51.0,0.0
-39.0,-45.0,0.0
-39.0,-39.0,0.0
-39.0,-33.0,0.0
-39.0,-27.0,0.0
-39.0,-21.0,0.0
-39.0,-15.0,0.0
-39.0,-9.0,0.0
-39.0,-3.0,0.0
-39.0,3.0,0.0
-39.0,9.0,0.0
-39.0,15.0,0.0
-39.0,21.0,0.0
-39.0,27.0,0.0
-39.0,33.0,0.0
-39.0,39.0,0.0
-39.0,45.0,67.03557154134126
-39.0,51.0,169.4405201849671
-39.0,57.0,267.80646802362844
-39.0,63.0,361.05569714840715
-39.0,69.0,448.16654949135665
-39.0,75.0,528.1846203250896
-39.0,81.0,600.2332149206935
-39.0,87.0,663.5229537986418
-39.0,93.0,717.3604213355578
-39.0,99.0,761.1557629708931
-39.0,105.0,794.4291477769264
-39.0,111.0,816.8160255868193
-39.0,117.0,828.0711210825312
-39.0,123.0,828.0711210825312
-39.0,129.0,816.8160255868193
-39.0,135.0,794.4291477769264
-39.0,141.0,761.1557629708931
-39.0,147.0,717.3604213355578
-39.0,153.0,663.5229537986418
-39.0,159.0,600.2332149206935
-39.0,165.0,528.1846203250896
-39.0,171.0,448.16654949135665
-39.0,177.0,361.05569714840715
-33.0,-177.0,331.58441210012313
-33.0,-171.0,225.43109028953612
-33.0,-165.0,114.91901057884799
-33.0,-159.0,1.258966439510516
-33.0,-153.0,0.0
-33.0,-147.0,0.0
-33.0,-141.0,0.0
-33.0,-135.0,0.0
-33.0,-129.0,0.0
-33.0,-123.0,0.0
-33.0,-117.0,0.0
-33.0,-111.0,0.0
-33.0,-105.0,0.0
-33.0,-99.0,0.0
-33.0,-93.0,0.0
-33.0,-87.0,0.0
-33.0,-81.0,0.0
-33.0,-75.0,0.0
-33.0,-69.0,0.0
-33.0,-63.0,0.0
-33.0,-57.0,0.0
-33.0,-51.0,0.0
-33.0,-45.0,0.0
-33.0,-39.0,0.0
-33.0,-33.0,0.0
-33.0,-27.0,0.0
-33.0,-21.0,0.0
-33.0,-15.0,0.0
-33.0,-9.0,0.0
-33.0,-3.0,0.0
-33.0,3.0,0.0
-33.0,9.0,0.0
-33.0,15.0,0.0
-33.0,21.0,0.0
-33.0,27.0,0.0
-33.0,33.0,0.0
-33.0,39.0,1.2589664395107802
-33.0,45.0,114.91901057884849
-33.0,51.0,225.43109028953612
-33.0,57.0,331.58441210012336
-33.0,63.0,432.215938002843
-33.0,69.0,526.2231279414044
-33.0,75.0,612.5760194705713
-33.0,81.0,690.3285122402457
-33.0,87.0,758.6287336688881
-33.0,93.0,816.7283722377863
-33.0,99.0,863.990876148648
-33.0,105.0,899.8984275183113
-33.0,111.0,924.0576156998319
-33.0,117.0,936.2037475718579
-33.0,123.0,936.2037475718579
-33.0,129.0,924.0576156998319
-33.0,135.0,899.8984275183113
-33.0,141.0,863.990876148648
-33.0,147.0,816.7283722377863
-33.0,153.0,758.6287336688881
-33.0,159.0,690.3285122402457
-33.0,165.0,612.5760194705713
-33.0,171.0,526.2231279414044
-33.0,177.0,432.215938002843
-27.0,-177.0,391.7294479691498
-27.0,-171.0,278.9517901944044
-27.0,-165.0,161.54337288810433
-27.0,-159.0,40.790547239550285
-27.0,-153.0,0.0
-27.0,-147.0,0.0
-27.0,-141.0,0.0
-27.0,-135.0,0.0
-27.0,-129.0,0.0
-27.0,-123.0,0.0
-27.0,-117.0,0.0
-27.0,-111.0,0.0
-27.0,-105.0,0.0
-27.0,-99.0,0.0
-27.0,-93.0,0.0
-27.0,-87.0,0.0
-27.0,-81.0,0.0
-27.0,-75.0,0.0
-27.0,-69.0,0.0
-27.0,-63.0,0.0
-27.0,-57.0,0.0
-27.0,-51.0,0.0
-27.0,-45.0,0.0
-27.0,-39.0,0.0
-27.0,-33.0,0.0
-27.0,-27.0,0.0
-27.0,-21.0,0.0
-27.0,-15.0,0.0
-27.0,-9.0,0.0
-27.0,-3.0,0.0
-27.0,3.0,0.0
-27.0,9.0,0.0
-27.0,15.0,0.0
-27.0,21.0,0.0
-27.0,27.0,0.0
-27.0,33.0,0.0
-27.0,39.0,40.79054723955059
-27.0,45.0,161.54337288810484
-27.0,51.0,278.9517901944044
-27.0,57.0,391.72944796915004
-27.0,63.0,498.6407305935199
-27.0,69.0,598.5142956824571
-27.0,75.0,690.2559075569601
-27.0,81.0,772.8604259191653
-27.0,87.0,845.4228183797898
-27.0,93.0,907.1480761823778
-27.0,99.0,957.3599244856041
-27.0,105.0,995.5082317719532
-27.0,111.0,1021.1750372037496
-27.0,117.0,1034.079129889558
-27.0,123.0,1034.079129889558
-27.0,129.0,1021.1750372037496
-27.0,135.0,995.5082317719532
-27.0,141.0,957.3599244856041
-27.0,147.0,907.1480761823778
-27.0,153.0,845.4228183797898
-27.0,159.0,772.8604259191653
-27.0,165.0,690.2559075569601
-27.0,171.0,598.5142956824571
-27.0,177.0,498.6407305935199
-21.0,-177.0,447.58261403156945
-21.0,-171.0,329.4162359114879
-21.0,-165.0,206.39783219887448
-21.0,-159.0,79.87521826806281
-21.0,-153.0,0.0
-21.0,-147.0,0.0
-21.0,-141.0,0.0
-21.0,-135.0,0.0
-21.0,-129.0,0.0
-21.0,-123.0,0.0
-21.0,-117.0,0.0
-21.0,-111.0,0.0
-21.0,-105.0,0.0
-21.0,-99.0,0.0
-21.0,-93.0,0.0
-21.0,-87.0,0.0
-21.0,-81.0,0.0
-21.0,-75.0,0.0
-21.0,-69.0,0.0
-21.0,-63.0,0.0
-21.0,-57.0,0.0
-21.0,-51.0,0.0
-21.0,-45.0,0.0
-21.0,-39.0,0.0
-21.0,-33.0,0.0
-21.0,-27.0,0.0
-21.0,-21.0,0.0
-21.0,-15.0,0.0
-21.0,-9.0,0.0
-21.0,-3.0,0.0
-21.0,3.0,0.0
-21.0,9.0,0.0
-21.0,15.0,0.0
-21.0,21.0,0.0
-21.0,27.0,0.0
-21.0,33.0,0.0
-21.0,39.0,79.87521826806311
-21.0,45.0,206.39783219887508
-21.0,51.0,329.4162359114879
-21.0,57.0,447.5826140315697
-21.0,63.0,559.6023109925329
-21.0,69.0,664.2480155528445
-21.0,75.0,760.3732074748201
-21.0,81.0,846.924719040273
-21.0,87.0,922.9542737764239
-21.0,93.0,987.6288759713764
-21.0,99.0,1040.2399371494516
-21.0,105.0,1080.2110395148109
-21.0,111.0,1107.104251305448
-21.0,117.0,1120.6249248652182
-21.0,123.0,1120.6249248652182
-21.0,129.0,1107.104251305448
-21.0,135.0,1080.2110395148109
-21.0,141.0,1040.2399371494516
-21.0,147.0,987.6288759713764
-21.0,153.0,922.9542737764239
-21.0,159.0,846.924719040273
-21.0,165.0,760.3732074748201
-21.0,171.0,664.2480155528445
-21.0,177.0,559.6023109925329
-15.0,-177.0,498.5319713119758
-15.0,-171.0,376.27152841314603
-15.0,-165.0,248.9909536685507
-15.0,-159.0,118.08475969026642
-15.0,-153.0,0.0
-15.0,-147.0,0.0
-15.0,-141.0,0.0
-15.0,-135.0,0.0
-15.0,-129.0,0.0
-15.0,-123.0,0.0
-15.0,-117.0,0.0
-15.0,-111.0,0.0
-15.0,-105.0,0.0
-15.0,-99.0,0.0
-15.0,-93.0,0.0
-15.0,-87.0,0.0
-15.0,-81.0,0.0
-15.0,-75.0,0.0
-15.0,-69.0,0.0
-15.0,-63.0,0.0
-15.0,-57.0,0.0
-15.0,-51.0,0.0
-15.0,-45.0,0.0
-15.0,-39.0,0.0
-15.0,-33.0,0.0
-15.0,-27.0,0.0
-15.0,-21.0,0.0
-15.0,-15.0,0.0
-15.0,-9.0,0.0
-15.0,-3.0,0.0
-15.0,3.0,0.0
-15.0,9.0,0.0
-15.0,15.0,0.0
-15.0,21.0,0.0
-15.0,27.0,0.0
-15.0,33.0,0.0
-15.0,39.0,118.08475969026672
-15.0,45.0,248.99095366855127
-15.0,51.0,376.27152841314603
-15.0,57.0,498.531971311976
-15.0,63.0,614.4327713679995
-15.0,69.0,722.7040951620014
-15.0,75.0,822.1596994132628
-15.0,81.0,911.709927709184
-15.0,87.0,990.3736490089649
-15.0,93.0,1057.2890071206032
-15.0,99.0,1111.7228633776886
-15.0,105.0,1153.078829060052
-15.0,111.0,1180.9037995533852
-15.0,117.0,1194.8929186582136
-15.0,123.0,1194.8929186582136
-15.0,129.0,1180.9037995533852
-15.0,135.0,1153.078829060052
-15.0,141.0,1111.7228633776886
-15.0,147.0,1057.2890071206032
-15.0,153.0,990.3736490089649
-15.0,159.0,911.709927709184
-15.0,165.0,822.1596994132628
-15.0,171.0,722.7040951620014
-15.0,177.0,614.4327713679995
-9.0,-177.0,544.0193079901662
-9.0,-171.0,419.0043113096303
-9.0,-165.0,288.85607814512747
-9.0,-159.0,155.00053977447885
-9.0,-153.0,18.904245487144482
-9.0,-147.0,0.0
-9.0,-141.0,0.0
-9.0,-135.0,0.0
-9.0,-129.0,0.0
-9.0,-123.0,0.0
-9.0,-117.0,0.0
-9.0,-111.0,0.0
-9.0,-105.0,0.0
-9.0,-99.0,0.0
-9.0,-93.0,0.0
-9.0,-87.0,0.0
-9.0,-81.0,0.0
-9.0,-75.0,0.0
-9.0,-69.0,0.0
-9.0,-63.0,0.0
-9.0,-57.0,0.0
-9.0,-51.0,0.0
-9.0,-45.0,0.0
-9.0,-39.0,0.0
-9.0,-33.0,0.0
-9.0,-27.0,0.0
-9.0,-21.0,0.0
-9.0,-15.0,0.0
-9.0,-9.0,0.0
-9.0,-3.0,0.0
-9.0,3.0,0.0
-9.0,9.0,0.0
-9.0,15.0,0.0
-9.0,21.0,0.0
-9.0,27.0,0.0
-9.0,33.0,18.90424548714451
-9.0,39.0,155.00053977447917
-9.0,45.0,288.85607814512804
-9.0,51.0,419.0043113096303
-9.0,57.0,544.0193079901666
-9.0,63.0,662.531377722035
-9.0,69.0,773.2420774690086
-9.0,75.0,874.9384376369559
-9.0,81.0,966.5062516225453
-9.0,87.0,1046.9422832939538
-9.0,93.0,1115.3652586558678
-9.0,99.0,1171.025521271794
-9.0,105.0,1213.3132456568535
-9.0,111.0,1241.7651186534083
-9.0,117.0,1256.069415586971
-9.0,123.0,1256.069415586971
-9.0,129.0,1241.7651186534083
-9.0,135.0,1213.3132456568535
-9.0,141.0,1171.025521271794
-9.0,147.0,1115.3652586558678
-9.0,153.0,1046.9422832939538
-9.0,159.0,966.5062516225453
-9.0,165.0,874.9384376369559
-9.0,171.0,773.2420774690086
-9.0,177.0,662.531377722035
-3.0,-177.0,583.5462552866572
-3.0,-171.0,457.1463952891171
-3.0,-165.0,325.5564349825257
-3.0,-159.0,190.21810150897386
-3.0,-153.0,52.614189971363736
-3.0,-147.0,0.0
-3.0,-141.0,0.0
-3.0,-135.0,0.0
-3.0,-129.0,0.0
-3.0,-123.0,0.0
-3.0,-117.0,0.0
-3.0,-111.0,0.0
-3.0,-105.0,0.0
-3.0,-99.0,0.0
-3.0,-93.0,0.0
-3.0,-87.0,0.0
-3.0,-81.0,0.0
-3.0,-75.0,0.0
-3.0,-69.0,0.0
-3.0,-63.0,0.0
-3.0,-57.0,0.0
-3.0,-51.0,0.0
-3.0,-45.0,0.0
-3.0,-39.0,0.0
-3.0,-33.0,0.0
-3.0,-27.0,0.0
-3.0,-21.0,0.0
-3.0,-15.0,0.0
-3.0,-9.0,0.0
-3.0,-3.0,0.0
-3.0,3.0,0.0
-3.0,9.0,0.0
-3.0,15.0,0.0
-3.0,21.0,0.0
-3.0,27.0,0.0
-3.0,33.0,52.61418997136375
-3.0,39.0,190.2181015089742
-3.0,45.0,325.5564349825263
-3.0,51.0,457.1463952891171
-3.0,57.0,583.5462552866575
-3.0,63.0,703.3711516581437
-3.0,69.0,815.3082577639578
-3.0,75.0,918.1311672452593
-3.0,81.0,1010.7133307886941
-3.0,87.0,1092.0403988364164
-3.0,93.0,1161.221335012113
-3.0,99.0,1217.498178502001
-3.0,105.0,1260.2543484321186
-3.0,111.0,1289.021399257408
-3.0,117.0,1303.484153149134
-3.0,123.0,1303.484153149134
-3.0,129.0,1289.021399257408
-3.0,135.0,1260.2543484321186
-3.0,141.0,1217.498178502001
-3.0,147.0,1161.221335012113
-3.0,153.0,1092.0403988364164
-3.0,159.0,1010.7133307886941
-3.0,165.0,918.1311672452593
-3.0,171.0,815.3082577639578
-3.0,177.0,703.3711516581437
3.0,-177.0,616.6797476953233
3.0,-171.0,490.27988769778307
3.0,-165.0,358.68992739119165
3.0,-159.0,223.3515939176398
3.0,-153.0,85.74768238002966
3.0,-147.0,0.0
3.0,-141.0,0.0
3.0,-135.0,0.0
3.0,-129.0,0.0
3.0,-123.0,0.0
3.0,-117.0,0.0
3.0,-111.0,0.0
3.0,-105.0,0.0
3.0,-99.0,0.0
3.0,-93.0,0.0
3.0,-87.0,0.0
3.0,-81.0,0.0
3.0,-75.0,0.0
3.0,-69.0,0.0
3.0,-63.0,0.0
3.0,-57.0,0.0
3.0,-51.0,0.0
3.0,-45.0,0.0
3.0,-39.0,0.0
3.0,-33.0,0.0
3.0,-27.0,0.0
3.0,-21.0,0.0
3.0,-15.0,0.0
3.0,-9.0,0.0
3.0,-3.0,0.0
3.0,3.0,0.0
3.0,9.0,0.0
3.0,15.0,0.0
3.0,21.0,0.0
3.0,27.0,0.0
3.0,33.0,85.74768238002967
3.0,39.0,223.35159391764014
3.0,45.0,358.68992739119227
3.0,51.0,490.27988769778307
