Latitude,Longitude,Power_W_m2
-75.0,-75.0,0.0
-75.0,-69.0,0.0
-75.0,-63.0,4.393814256935996
-75.0,-57.0,22.311328106170215
-75.0,-51.0,43.374628902822195
-75.0,-45.0,67.35294271558486
-75.0,-39.0,93.98355812054078
-75.0,-33.0,122.97470452249861
-75.0,-27.0,154.00874885469125
-75.0,-21.0,186.74567563312385
-75.0,-15.0,220.8268122373695
-75.0,-9.0,255.8787586028559
-75.0,-3.0,291.5174782701112
-75.0,3.0,327.3525059685797
-75.0,9.0,362.99122563583506
-75.0,15.0,398.0431720013213
-75.0,21.0,432.1243086055671
-75.0,27.0,464.8612353839996
-75.0,33.0,495.89527971619225
-75.0,39.0,524.8864261181502
-75.0,45.0,551.5170415231061
-75.0,51.0,575.4953553358687
-75.0,57.0,596.5586561325207
-75.0,63.0,614.476169981755
-75.0,69.0,629.0515888523582
-75.0,75.0,640.1252214050819
-75.0,81.0,647.5757426043717
-75.0,87.0,651.3215229808465
-75.0,93.0,651.3215229808465
-75.0,99.0,647.5757426043717
-75.0,105.0,640.1252214050819
-75.0,111.0,629.0515888523582
-75.0,117.0,614.476169981755
-75.0,123.0,596.5586561325207
-75.0,129.0,575.4953553358687
-75.0,135.0,551.5170415231061
-75.0,141.0,524.8864261181502
-75.0,147.0,495.89527971619225
-75.0,153.0,464.8612353839996
-75.0,159.0,432.1243086055671
-75.0,165.0,398.0431720013213
-75.0,171.0,362.99122563583506
-75.0,177.0,327.3525059685797
-69.0,-177.0,274.26404023390353
-69.0,-171.0,224.917691372617
-69.0,-165.0,176.38380492080893
-69.0,-159.0,129.19412829481348
-69.0,-153.0,83.86568146682067
-69.0,-147.0,40.895092385864835
-69.0,-141.0,0.7531558180904308
-69.0,-135.0,0.0
-69.0,-129.0,0.0
-69.0,-123.0,0.0
-69.0,-117.0,0.0
-69.0,-111.0,0.0
-69.0,-105.0,0.0
-69.0,-99.0,0.0
-69.0,-93.0,0.0
-69.0,-87.0,0.0
-69.0,-81.0,0.0
-69.0,-75.0,0.0
-69.0,-69.0,0.0
-69.0,-63.0,0.0
-69.0,-57.0,0.0
-69.0,-51.0,0.0
-69.0,-45.0,0.0
-69.0,-39.0,0.7531558180906952
-69.0,-33.0,40.89509238586476
-69.0,-27.0,83.86568146682076
-69.0,-21.0,129.1941282948137
-69.0,-15.0,176.3838049208088
-69.0,-9.0,224.91769137261713
-69.0,-3.0,274.26404023390376
-69.0,3.0,323.88220258015724
-69.0,9.0,373.22855144144387
-69.0,15.0,421.7624378932521
-69.0,21.0,468.9521145192473
-69.0,27.0,514.2805613472402
-69.0,33.0,557.2511504281962
-69.0,39.0,597.3930869959704
-69.0,45.0,634.2665675932859
-69.0,51.0,667.4675986504467
-69.0,57.0,696.6324227234282
-69.0,63.0,721.4415038965549
-69.0,69.0,741.6230286848602
-69.0,75.0,756.9558840795075
-69.0,81.0,767.2720801081872
-69.0,87.0,772.4585903684059
-69.0,93.0,772.4585903684059
-69.0,99.0,767.2720801081872
-69.0,105.0,756.9558840795075
-69.0,111.0,741.6230286848602
-69.0,117.0,721.4415038965549
-69.0,123.0,696.6324227234282
-69.0,129.0,667.4675986504467
-69.0,135.0,634.2665675932859
-69.0,141.0,597.3930869959704
-69.0,147.0,557.2511504281962
-69.0,153.0,514.2805613472402
-69.0,159.0,468.9521145192473
-69.0,165.0,421.7624378932521
-69.0,171.0,373.22855144144387
-69.0,177.0,323.88220258015724
-63.0,-177.0,254.0057079794532
-63.0,-171.0,191.4923788486471
-63.0,-165.0,130.00829972685182
-63.0,-159.0,70.22710305129597
-63.0,-153.0,12.803764122777698
-63.0,-147.0,0.0
-63.0,-141.0,0.0
-63.0,-135.0,0.0
-63.0,-129.0,0.0
-63.0,-123.0,0.0
-63.0,-117.0,0.0
-63.0,-111.0,0.0
-63.0,-105.0,0.0
-63.0,-99.0,0.0
-63.0,-93.0,0.0
-63.0,-87.0,0.0
-63.0,-81.0,0.0
-63.0,-75.0,0.0
-63.0,-69.0,0.0
-63.0,-63.0,0.0
-63.0,-57.0,0.0
-63.0,-51.0,0.0
-63.0,-45.0,0.0
-63.0,-39.0,0.0
-63.0,-33.0,0.0
-63.0,-27.0,12.803764122777773
-63.0,-21.0,70.22710305129627
-63.0,-15.0,130.0082997268517
-63.0,-9.0,191.4923788486472
-63.0,-3.0,254.0057079794535
-63.0,3.0,316.86337800355847
-63.0,9.0,379.3767071343647
-63.0,15.0,440.8607862561601
-63.0,21.0,500.64198293171563
-63.0,27.0,558.0653218602341
-63.0,33.0,612.5016609238086
-63.0,39.0,663.3545842001221
-63.0,45.0,710.0669364201012
-63.0,51.0,752.1269272776354
-63.0,57.0,789.073738711271
-63.0,63.0,820.5025737233235
-63.0,69.0,846.0690914204943
-63.0,75.0,865.4931796847554
