Latitude,Longitude,Power_W_m2
-63.0,-153.0,0.0
-63.0,-147.0,0.0
-63.0,-141.0,0.0
-63.0,-135.0,0.0
-63.0,-129.0,0.0
-63.0,-123.0,0.0
-63.0,-117.0,0.0
-63.0,-111.0,0.0
-63.0,-105.0,0.0
-63.0,-99.0,0.0
-63.0,-93.0,0.0
-63.0,-87.0,0.0
-63.0,-81.0,0.0
-63.0,-75.0,0.0
-63.0,-69.0,20.162603775684254
-63.0,-63.0,78.45077234150625
-63.0,-57.0,133.70695504787355
-63.0,-51.0,185.3257535939555
-63.0,-45.0,232.74162162095317
-63.0,-39.0,275.43506095635456
-63.0,-33.0,312.9383133446244
-63.0,-27.0,344.8404853045367
-63.0,-21.0,370.79204996413995
-63.0,-15.0,390.5086765503097
-63.0,-9.0,403.7743455761982
-63.0,-3.0,410.4437155959383
-63.0,3.0,410.4437155959383
-63.0,9.0,403.7743455761982
-63.0,15.0,390.5086765503097
-63.0,21.0,370.79204996413995
-63.0,27.0,344.8404853045367
-63.0,33.0,312.9383133446244
-63.0,39.0,275.43506095635456
-63.0,45.0,232.74162162095317
-63.0,51.0,185.3257535939555
-63.0,57.0,133.70695504787355
-63.0,63.0,78.45077234150625
-63.0,69.0,20.162603775684254
-63.0,75.0,0.0
-63.0,81.0,0.0
-63.0,87.0,0.0
-63.0,93.0,0.0
-63.0,99.0,0.0
-63.0,105.0,0.0
-63.0,111.0,0.0
-63.0,117.0,0.0
-63.0,123.0,0.0
-63.0,129.0,0.0
-63.0,135.0,0.0
-63.0,141.0,0.0
-63.0,147.0,0.0
-63.0,153.0,0.0
-63.0,159.0,0.0
-63.0,165.0,0.0
-63.0,171.0,0.0
-63.0,177.0,0.0
-57.0,-177.0,0.0
-57.0,-171.0,0.0
-57.0,-165.0,0.0
-57.0,-159.0,0.0
-57.0,-153.0,0.0
-57.0,-147.0,0.0
-57.0,-141.0,0.0
-57.0,-135.0,0.0
-57.0,-129.0,0.0
-57.0,-123.0,0.0
-57.0,-117.0,0.0
-57.0,-111.0,0.0
-57.0,-105.0,0.0
-57.0,-99.0,0.0
-57.0,-93.0,0.0
-57.0,-87.0,0.0
-57.0,-81.0,0.0
-57.0,-75.0,2.6294279394075923
-57.0,-69.0,75.42728120433948
-57.0,-63.0,145.35388076687465
-57.0,-57.0,211.64309616912462
-57.0,-51.0,273.568648895232
-57.0,-45.0,330.45206963077464
-57.0,-39.0,381.67013171455284
-57.0,-33.0,426.6616793403081
-57.0,-27.0,464.93377569716625
-57.0,-21.0,496.0671036884902
-57.0,-15.0,519.7205600577396
-57.0,-9.0,535.6349925871287
-57.0,-3.0,543.6360394235566
-57.0,3.0,543.6360394235566
-57.0,9.0,535.6349925871287
-57.0,15.0,519.7205600577396
-57.0,21.0,496.0671036884902
-57.0,27.0,464.93377569716625
-57.0,33.0,426.6616793403081
-57.0,39.0,381.67013171455284
-57.0,45.0,330.45206963077464
-57.0,51.0,273.568648895232
-57.0,57.0,211.64309616912462
-57.0,63.0,145.35388076687465
-57.0,69.0,75.42728120433948
-57.0,75.0,2.6294279394075923
-57.0,81.0,0.0
-57.0,87.0,0.0
-57.0,93.0,0.0
-57.0,99.0,0.0
-57.0,105.0,0.0
-57.0,111.0,0.0
-57.0,117.0,0.0
-57.0,123.0,0.0
-57.0,129.0,0.0
-57.0,135.0,0.0
-57.0,141.0,0.0
-57.0,147.0,0.0
-57.0,153.0,0.0
-57.0,159.0,0.0
-57.0,165.0,0.0
-57.0,171.0,0.0
-57.0,177.0,0.0
-51.0,-177.0,0.0
-51.0,-171.0,0.0
-51.0,-165.0,0.0
-51.0,-159.0,0.0
-51.0,-153.0,0.0
-51.0,-147.0,0.0
-51.0,-141.0,0.0
-51.0,-135.0,0.0
-51.0,-129.0,0.0
-51.0,-123.0,0.0
-51.0,-117.0,0.0
-51.0,-111.0,0.0
-51.0,-105.0,0.0
-51.0,-99.0,0.0
-51.0,-93.0,0.0
-51.0,-87.0,0.0
-51.0,-81.0,0.0
-51.0,-75.0,45.74898059326996
-51.0,-69.0,129.8655615559466
-51.0,-63.0,210.66446165730622
-51.0,-57.0,287.2604312395815
-51.0,-51.0,358.8142688312923
-51.0,-45.0,424.5420156141801
-51.0,-39.0,483.7235446400768
-51.0,-33.0,535.7104506924431
-51.0,-27.0,579.9331543496104
-51.0,-21.0,615.9071424161144
-51.0,-15.0,643.238276350658
-51.0,-9.0,661.6271105304465
-51.0,-3.0,670.8721730400956
-51.0,3.0,670.8721730400956
-51.0,9.0,661.6271105304465
-51.0,15.0,643.238276350658
-51.0,21.0,615.9071424161144
-51.0,27.0,579.9331543496104
-51.0,33.0,535.7104506924431
-51.0,39.0,483.7235446400768
-51.0,45.0,424.5420156141801
-51.0,51.0,358.8142688312923
-51.0,57.0,287.2604312395815
-51.0,63.0,210.66446165730622
-51.0,69.0,129.8655615559466
-51.0,75.0,45.74898059326996
-51.0,81.0,0.0
-51.0,87.0,0.0
-51.0,93.0,0.0
-51.0,99.0,0.0
-51.0,105.0,0.0
-51.0,111.0,0.0
-51.0,117.0,0.0
-51.0,123.0,0.0
-51.0,129.0,0.0
-51.0,135.0,0.0
-51.0,141.0,0.0
-51.0,147.0,0.0
-51.0,153.0,0.0
-51.0,159.0,0.0
-51.0,165.0,0.0
-51.0,171.0,0.0
-51.0,177.0,0.0
-45.0,-177.0,0.0
-45.0,-171.0,0.0
-45.0,-165.0,0.0
-45.0,-159.0,0.0
-45.0,-153.0,0.0
-45.0,-147.0,0.0
-45.0,-141.0,0.0
-45.0,-135.0,0.0
-45.0,-129.0,0.0
-45.0,-123.0,0.0
-45.0,-117.0,0.0
-45.0,-111.0,0.0
-45.0,-105.0,0.0
-45.0,-99.0,0.0
-45.0,-93.0,0.0
-45.0,-87.0,0.0
-45.0,-81.0,0.0
-45.0,-75.0,88.36729784216286
-45.0,-69.0,182.88100763903094
-45.0,-63.0,273.6669586214476
-45.0,-57.0,359.73048091226786
-45.0,-51.0,440.1286445513238
-45.0,-45.0,513.9805904333883
-45.0,-39.0,580.4771811848645
-45.0,-33.0,638.8898662421728
-45.0,-27.0,688.5786640041855
-45.0,-21.0,728.999173604572
-45.0,-15.0,759.7085394816154
-45.0,-9.0,780.3703033964188
-45.0,-3.0,790.7580907397795
-45.0,3.0,790.7580907397795
-45.0,9.0,780.3703033964188
-45.0,15.0,759.7085394816154
-45.0,21.0,728.999173604572
-45.0,27.0,688.5786640041855
-45.0,33.0,638.8898662421728
-45.0,39.0,580.4771811848645
-45.0,45.0,513.9805904333883
-45.0,51.0,440.1286445513238
-45.0,57.0,359.73048091226786
-45.0,63.0,273.6669586214476
-45.0,69.0,182.88100763903094
-45.0,75.0,88.36729784216286
-45.0,81.0,0.0
-45.0,87.0,0.0
-45.0,93.0,0.0
-45.0,99.0,0.0
-45.0,105.0,0.0
-45.0,111.0,0.0
-45.0,117.0,0.0
-45.0,123.0,0.0
-45.0,129.0,0.0
-45.0,135.0,0.0
-45.0,141.0,0.0
-45.0,147.0,0.0
-45.0,153.0,0.0
-45.0,159.0,0.0
-45.0,165.0,0.0
-45.0,171.0,0.0
-45.0,177.0,0.0
-39.0,-177.0,0.0
-39.0,-171.0,0.0
-39.0,-165.0,0.0
-39.0,-159.0,0.0
-39.0,-153.0,0.0
-39.0,-147.0,0.0
-39.0,-141.0,0.0
-39.0,-135.0,0.0
-39.0,-129.0,0.0
-39.0,-123.0,0.0
-39.0,-117.0,0.0
-39.0,-111.0,0.0
-39.0,-105.0,0.0
-39.0,-99.0,0.0
-39.0,-93.0,0.0
-39.0,-87.0,0.0
-39.0,-81.0,23.183202989728322
-39.0,-75.0,130.01744448385102
-39.0,-69.0,233.8927711321109
-39.0,-63.0,333.67110311843953
-39.0,-57.0,428.25924815763665
-39.0,-51.0,516.620878738811
-39.0,-45.0,597.7878863464551
-39.0,-39.0,670.8709882599316
-39.0,-33.0,735.0694707210536
-39.0,-27.0,789.6799617215814
-39.0,-21.0,834.1041372941332
-39.0,-15.0,867.8552768747796
-39.0,-9.0,890.5635959153952
-39.0,-3.0,901.9802973205495
-39.0,3.0,901.9802973205495
-39.0,9.0,890.5635959153952
-39.0,15.0,867.8552768747796
-39.0,21.0,834.1041372941332
-39.0,27.0,789.6799617215814
-39.0,33.0,735.0694707210536
-39.0,39.0,670.8709882599316
-39.0,45.0,597.7878863464551
-39.0,51.0,516.620878738811
-39.0,57.0,428.25924815763665
-39.0,63.0,333.67110311843953
-39.0,69.0,233.8927711321109
-39.0,75.0,130.01744448385102
-39.0,81.0,23.183202989728322
-39.0,87.0,0.0
-39.0,93.0,0.0
-39.0,99.0,0.0
-39.0,105.0,0.0
-39.0,111.0,0.0
-39.0,117.0,0.0
-39.0,123.0,0.0
-39.0,129.0,0.0
-39.0,135.0,0.0
-39.0,141.0,0.0
-39.0,147.0,0.0
-39.0,153.0,0.0
-39.0,159.0,0.0
-39.0,165.0,0.0
-39.0,171.0,0.0
-39.0,177.0,0.0
-33.0,-177.0,0.0
-33.0,-171.0,0.0
-33.0,-165.0,0.0
-33.0,-159.0,0.0
-33.0,-153.0,0.0
-33.0,-147.0,0.0
-33.0,-141.0,0.0
-33.0,-135.0,0.0
-33.0,-129.0,0.0
-33.0,-123.0,0.0
-33.0,-117.0,0.0
-33.0,-111.0,0.0
-33.0,-105.0,0.0
-33.0,-99.0,0.0
-33.0,-93.0,0.0
-33.0,-87.0,0.0
-33.0,-81.0,54.95106474246071
-33.0,-75.0,170.24309279587473
-33.0,-69.0,282.3419564794583
-33.0,-63.0,390.0194771844984
-33.0,-57.0,492.09591746118105
-33.0,-51.0,587.4529064689665
-33.0,-45.0,675.0456930815526
-33.0,-39.0,753.9145923988427
-33.0,-33.0,823.1955002555386
-33.0,-27.0,882.1293605272001
-33.0,-21.0,930.0704815079877
-33.0,-15.0,966.4936102441117
-33.0,-9.0,990.9996873151092
-33.0,-3.0,1003.3202190123639
-33.0,3.0,1003.3202190123639
-33.0,9.0,990.9996873151092
-33.0,15.0,966.4936102441117
-33.0,21.0,930.0704815079877
-33.0,27.0,882.1293605272001
-33.0,33.0,823.1955002555386
-33.0,39.0,753.9145923988427
-33.0,45.0,675.0456930815526
-33.0,51.0,587.4529064689665
-33.0,57.0,492.09591746118105
-33.0,63.0,390.0194771844984
-33.0,69.0,282.3419564794583
-33.0,75.0,170.24309279587473
-33.0,81.0,54.95106474246071
-33.0,87.0,0.0
-33.0,93.0,0.0
-33.0,99.0,0.0
-33.0,105.0,0.0
-33.0,111.0,0.0
-33.0,117.0,0.0
-33.0,123.0,0.0
-33.0,129.0,0.0
-33.0,135.0,0.0
-33.0,141.0,0.0
-33.0,147.0,0.0
-33.0,153.0,0.0
-33.0,159.0,0.0
-33.0,165.0,0.0
-33.0,171.0,0.0
-33.0,177.0,0.0
-27.0,-177.0,0.0
-27.0,-171.0,0.0
-27.0,-165.0,0.0
-27.0,-159.0,0.0
-27.0,-153.0,0.0
-27.0,-147.0,0.0
-27.0,-141.0,0.0
-27.0,-135.0,0.0
-27.0,-129.0,0.0
-27.0,-123.0,0.0
-27.0,-117.0,0.0
-27.0,-111.0,0.0
-27.0,-105.0,0.0
-27.0,-99.0,0.0
-27.0,-93.0,0.0
-27.0,-87.0,0.0
-27.0,-81.0,86.11687113062517
-27.0,-75.0,208.60352215756933
-27.0,-69.0,327.69774426776416
-27.0,-63.0,442.0947162417015
-27.0,-57.0,550.54108091533
-27.0,-51.0,651.8486772234244
-27.0,-45.0,744.9075579408559
-27.0,-39.0,828.6981504966612
-27.0,-33.0,902.3024276244907
-27.0,-27.0,964.9139654614465
-27.0,-21.0,1015.8467788966801
-27.0,-15.0,1054.5428373678187
-27.0,-9.0,1080.5781787605822
-27.0,-3.0,1093.6675544264249
-27.0,3.0,1093.6675544264249
-27.0,9.0,1080.5781787605822
-27.0,15.0,1054.5428373678187
-27.0,21.0,1015.8467788966801
-27.0,27.0,964.9139654614465
-27.0,33.0,902.3024276244907
-27.0,39.0,828.6981504966612
-27.0,45.0,744.9075579408559
-27.0,51.0,651.8486772234244
-27.0,57.0,550.54108091533
-27.0,63.0,442.0947162417015
-27.0,69.0,327.69774426776416
-27.0,75.0,208.60352215756933
-27.0,81.0,86.11687113062517
-27.0,87.0,0.0
-27.0,93.0,0.0
-27.0,99.0,0.0
-27.0,105.0,0.0
-27.0,111.0,0.0
-27.0,117.0,0.0
-27.0,123.0,0.0
-27.0,129.0,0.0
-27.0,135.0,0.0
-27.0,141.0,0.0
-27.0,147.0,0.0
-27.0,153.0,0.0
-27.0,159.0,0.0
-27.0,165.0,0.0
-27.0,171.0,0.0
-27.0,177.0,0.0
-21.0,-177.0,0.0
-21.0,-171.0,0.0
-21.0,-165.0,0.0
-21.0,-159.0,0.0
-21.0,-153.0,0.0
-21.0,-147.0,0.0
-21.0,-141.0,0.0
-21.0,-135.0,0.0
-21.0,-129.0,0.0
-21.0,-123.0,0.0
-21.0,-117.0,0.0
-21.0,-111.0,0.0
-21.0,-105.0,0.0
-21.0,-99.0,0.0
-21.0,-93.0,0.0
-21.0,-87.0,0.0
-21.0,-81.0,116.33916305756865
-21.0,-75.0,244.67844767741218
-21.0,-69.0,369.46320699471056
-21.0,-63.0,489.32627307349327
-21.0,-57.0,602.9544010788425
-21.0,-51.0,709.102657462117
-21.0,-45.0,806.608059713431
-21.0,-39.0,894.4023182414016
-21.0,-33.0,971.5235407774671
-21.0,-27.0,1037.1267710688687
-21.0,-21.0,1090.4932463961754
-21.0,-15.0,1131.0382724880483
-21.0,-9.0,1158.3176295540327
-21.0,-3.0,1172.032439249541
-21.0,3.0,1172.032439249541
-21.0,9.0,1158.3176295540327
-21.0,15.0,1131.0382724880483
-21.0,21.0,1090.4932463961754
-21.0,27.0,1037.1267710688687
-21.0,33.0,971.5235407774671
-21.0,39.0,894.4023182414016
-21.0,45.0,806.608059713431
-21.0,51.0,709.102657462117
-21.0,57.0,602.9544010788425
-21.0,63.0,489.32627307349327
-21.0,69.0,369.46320699471056
-21.0,75.0,244.67844767741218
-21.0,81.0,116.33916305756865
-21.0,87.0,0.0
-21.0,93.0,0.0
-21.0,99.0,0.0
-21.0,105.0,0.0
-21.0,111.0,0.0
-21.0,117.0,0.0
-21.0,123.0,0.0
-21.0,129.0,0.0
-21.0,135.0,0.0
-21.0,141.0,0.0
-21.0,147.0,0.0
-21.0,153.0,0.0
-21.0,159.0,0.0
-21.0,165.0,0.0
-21.0,171.0,0.0
-21.0,177.0,0.0
-15.0,-177.0,0.0
-15.0,-171.0,0.0
-15.0,-165.0,0.0
-15.0,-159.0,0.0
-15.0,-153.0,0.0
-15.0,-147.0,0.0
-15.0,-141.0,0.0
-15.0,-135.0,0.0
-15.0,-129.0,0.0
-15.0,-123.0,0.0
-15.0,-117.0,0.0
-15.0,-111.0,0.0
-15.0,-105.0,0.0
-15.0,-99.0,0.0
-15.0,-93.0,0.0
-15.0,-87.0,10.278164128934739
-15.0,-81.0,145.28681876851837
-15.0,-75.0,278.07262492224436
-15.0,-69.0,407.1807535106764
-15.0,-63.0,531.1966688593863
-15.0,-57.0,648.7616266478152
-15.0,-51.0,758.5875605963839
-15.0,-45.0,859.4711947901977
-15.0,-39.0,950.3072270217714
-15.0,-33.0,1030.1004387133144
-15.0,-27.0,1097.9765987397307
-15.0,-21.0,1153.1920416877715
-15.0,-15.0,1195.141815609924
-15.0,-9.0,1223.3663100045421
-15.0,-3.0,1237.5562914046832
-15.0,3.0,1237.5562914046832
-15.0,9.0,1223.3663100045421
-15.0,15.0,1195.141815609924
-15.0,21.0,1153.1920416877715
-15.0,27.0,1097.9765987397307
-15.0,33.0,1030.1004387133144
-15.0,39.0,950.3072270217714
-15.0,45.0,859.4711947901977
-15.0,51.0,758.5875605963839
-15.0,57.0,648.7616266478152
-15.0,63.0,531.1966688593863
-15.0,69.0,407.1807535106764
-15.0,75.0,278.07262492224436
-15.0,81.0,145.28681876851837
-15.0,87.0,10.278164128934739
-15.0,93.0,0.0
-15.0,99.0,0.0
-15.0,105.0,0.0
-15.0,111.0,0.0
-15.0,117.0,0.0
-15.0,123.0,0.0
-15.0,129.0,0.0
-15.0,135.0,0.0
-15.0,141.0,0.0
-15.0,147.0,0.0
-15.0,153.0,0.0
-15.0,159.0,0.0
-15.0,165.0,0.0
-15.0,171.0,0.0
-15.0,177.0,0.0
-9.0,-177.0,0.0
-9.0,-171.0,0.0
-9.0,-165.0,0.0
-9.0,-159.0,0.0
-9.0,-153.0,0.0
-9.0,-147.0,0.0
-9.0,-141.0,0.0
-9.0,-135.0,0.0
-9.0,-129.0,0.0
-9.0,-123.0,0.0
-9.0,-117.0,0.0
-9.0,-111.0,0.0
-9.0,-105.0,0.0
-9.0,-99.0,0.0
-9.0,-93.0,0.0
-9.0,-87.0,34.59225334663212
-9.0,-81.0,172.6426816898188
-9.0,-75.0,308.42018029799067
-9.0,-69.0,440.43714248312875
-9.0,-63.0,567.2471627812065
-9.0,-57.0,687.460884073136
-9.0,-51.0,799.7612196721042
-9.0,-45.0,902.9177836009328
-9.0,-39.0,995.8003709583187
-9.0,-33.0,1077.3913406802435
-9.0,-27.0,1146.7967650284256
-9.0,-21.0,1203.2562236496876
-9.0,-15.0,1246.1511349004736
-9.0,-9.0,1275.011533156783
-9.0,-3.0,1289.5212178558925
-9.0,3.0,1289.5212178558925
-9.0,9.0,1275.011533156783
-9.0,15.0,1246.1511349004736
-9.0,21.0,1203.2562236496876
-9.0,27.0,1146.7967650284256
-9.0,33.0,1077.3913406802435
-9.0,39.0,995.8003709583187
-9.0,45.0,902.9177836009328
-9.0,51.0,799.7612196721042
-9.0,57.0,687.460884073136
-9.0,63.0,567.2471627812065
-9.0,69.0,440.43714248312875
-9.0,75.0,308.42018029799067
-9.0,81.0,172.6426816898188
-9.0,87.0,34.59225334663212
-9.0,93.0,0.0
-9.0,99.0,0.0
-9.0,105.0,0.0
-9.0,111.0,0.0
-9.0,117.0,0.0
-9.0,123.0,0.0
-9.0,129.0,0.0
-9.0,135.0,0.0
-9.0,141.0,0.0
-9.0,147.0,0.0
-9.0,153.0,0.0
-9.0,159.0,0.0
-9.0,165.0,0.0
-9.0,171.0,0.0
-9.0,177.0,0.0
-3.0,-177.0,0.0
-3.0,-171.0,0.0
-3.0,-165.0,0.0
-3.0,-159.0,0.0
-3.0,-153.0,0.0
-3.0,-147.0,0.0
-3.0,-141.0,0.0
-3.0,-135.0,0.0
-3.0,-129.0,0.0
-3.0,-123.0,0.0
-3.0,-117.0,0.0
-3.0,-111.0,0.0
-3.0,-105.0,0.0
-3.0,-99.0,0.0
-3.0,-93.0,0.0
-3.0,-87.0,58.527342597769405
-3.0,-81.0,198.10703526272178
-3.0,-75.0,335.3886196373202
-3.0,-69.0,468.8680099551384
-3.0,-63.0,597.0827780834956
-3.0,-57.0,718.6281761921127
-3.0,-51.0,832.1725274643022
-3.0,-45.0,936.4718162268424
-3.0,-39.0,1030.3833176460219
-3.0,-33.0,1112.878117660047
-3.0,-27.0,1183.0523859768175
-3.0,-21.0,1240.1372786277448
-3.0,-15.0,1283.5073615831639
-3.0,-9.0,1312.6874631384414
-3.0,-3.0,1327.3578799946092
-3.0,3.0,1327.3578799946092
-3.0,9.0,1312.6874631384414
-3.0,15.0,1283.5073615831639
-3.0,21.0,1240.1372786277448
-3.0,27.0,1183.0523859768175
-3.0,33.0,1112.878117660047
-3.0,39.0,1030.3833176460219
-3.0,45.0,936.4718162268424
-3.0,51.0,832.1725274643022
-3.0,57.0,718.6281761921127
-3.0,63.0,597.0827780834956
-3.0,69.0,468.8680099551384
-3.0,75.0,335.3886196373202
-3.0,81.0,198.10703526272178
-3.0,87.0,58.527342597769405
-3.0,93.0,0.0
-3.0,99.0,0.0
-3.0,105.0,0.0
-3.0,111.0,0.0
-3.0,117.0,0.0
-3.0,123.0,0.0
-3.0,129.0,0.0
-3.0,135.0,0.0
-3.0,141.0,0.0
-3.0,147.0,0.0
-3.0,153.0,0.0
-3.0,159.0,0.0
-3.0,165.0,0.0
-3.0,171.0,0.0
-3.0,177.0,0.0
3.0,-177.0,0.0
3.0,-171.0,0.0
3.0,-165.0,0.0
3.0,-159.0,0.0
3.0,-153.0,0.0
3.0,-147.0,0.0
3.0,-141.0,0.0
3.0,-135.0,0.0
3.0,-129.0,0.0
3.0,-123.0,0.0
3.0,-117.0,0.0
3.0,-111.0,0.0
3.0,-105.0,0.0
3.0,-99.0,0.0
3.0,-93.0,0.0
3.0,-87.0,81.82119403577171
3.0,-81.0,221.4008867007241
3.0,-75.0,358.6824710753225
3.0,-69.0,492.16186139314067
3.0,-63.0,620.3766295214979
3.0,-57.0,741.922027630115
3.0,-51.0,855.4663789023045
3.0,-45.0,959.7656676648448
3.0,-39.0,1053.6771690840244
3.0,-33.0,1136.1719690980494
3.0,-27.0,1206.3462374148198
3.0,-21.0,1263.4311300657473
